,nose,nose,right ear,right ear,left ear,left ear,tail,tail
8480,1047.1875,519.3036499023438,1021.96630859375,513.1835327148438,1035.24853515625,499.7270202636719,1010.0689086914062,454.28271484375
8481,1049.36669921875,525.2147216796875,1023.3137817382812,515.4712524414062,1037.965087890625,500.6676940917969,1011.9151000976562,457.1257019042969
8482,1050.58154296875,526.1077270507812,1022.3046875,517.673095703125,1041.3125,504.0997314453125,1012.5220947265624,457.94091796875
8483,1051.7076416015625,528.5969848632812,1023.9962768554688,519.9185791015625,1042.7044677734375,507.7913208007813,1013.5858154296876,459.2842712402344
8484,1052.3411865234375,532.7625732421875,1026.7373046875,524.709716796875,1045.32275390625,510.969970703125,1013.1065063476562,462.3718566894531
8485,1051.0826416015625,535.3302001953125,1027.625,525.9693603515625,1046.153564453125,512.451416015625,1014.0419921875,462.39642333984375
8486,1051.8629150390625,534.9405517578125,1026.978271484375,526.5670776367188,1045.0093994140625,511.2261047363281,1009.4813232421876,464.6225280761719
8487,1049.2568359375,533.058837890625,1025.756591796875,524.4457397460938,1043.95703125,511.0154724121094,1006.8907470703124,465.6769714355469
8488,1045.206787109375,529.7185668945312,1023.0855102539062,522.626953125,1041.3699951171875,511.6137390136719,1006.17822265625,465.1062927246094
8489,1039.0767822265625,529.3223266601562,1021.7369384765624,520.2799682617188,1037.8236083984375,511.96234130859375,1005.2272338867188,464.9472961425781
8490,1038.4158935546875,529.0377807617188,1021.7384033203124,520.5537109375,1037.1763916015625,513.3043212890625,1004.7583618164062,464.0566101074219
8491,1037.06494140625,530.02978515625,1021.3681640625,520.3522338867188,1037.7606201171875,513.8563842773438,1002.6310424804688,464.1440734863281
8492,1037.0347900390625,531.5030517578125,1021.2422485351562,521.4921264648438,1038.2974853515625,514.95361328125,1002.7238159179688,463.4254150390625
8493,1037.7718505859375,532.3977661132812,1020.4401245117188,522.25341796875,1037.759521484375,515.4380493164062,1002.040283203125,464.82470703125
8494,1037.346435546875,533.5519409179688,1020.9122314453124,522.6168212890625,1038.0863037109375,515.8867797851562,1001.7278442382812,465.3351135253906
8495,1036.3392333984375,533.4816284179688,1020.460693359375,522.6107788085938,1037.750732421875,515.8138427734375,1002.4149169921876,465.069091796875
8496,1034.9395751953125,533.1153564453125,1019.6030883789062,521.60302734375,1036.7376708984375,514.8716430664062,1002.5172729492188,465.2855224609375
8497,1033.8023681640625,530.458251953125,1019.49755859375,521.3838500976562,1035.9285888671875,515.5831298828125,1003.5665283203124,464.8999938964844
8498,1033.5618896484375,527.4896240234375,1019.9517211914062,520.9378051757812,1035.7216796875,515.978515625,1003.3001708984376,465.0638122558594
8499,1033.2694091796875,527.0441284179688,1020.2957153320312,520.4113159179688,1036.1015625,515.9268188476562,1003.1526489257812,464.9256591796875
8500,1033.884765625,528.0147094726562,1021.0527954101562,521.0511474609375,1036.3837890625,516.2890625,1003.9691162109376,464.7970886230469
8501,1033.668701171875,527.0836791992188,1020.5324096679688,519.2982788085938,1035.916748046875,515.3692626953125,1003.406982421875,465.2095642089844
8502,1031.426025390625,523.87548828125,1019.67236328125,517.1062622070312,1034.9310302734375,513.1851196289062,1002.8245849609376,466.0697021484375
8503,1029.9488525390625,521.2889404296875,1017.1788940429688,516.6484375,1033.77734375,511.3414306640625,1002.2412719726562,465.9298706054688
8504,1030.1708984375,518.7688598632812,1014.2025146484376,513.2756958007812,1033.6724853515625,508.4440002441406,1002.282470703125,465.460693359375
8505,1029.6431884765625,515.318359375,1013.7374267578124,512.4659423828125,1035.154296875,507.3880615234375,1002.7711181640624,462.9898071289063
8506,1029.134765625,513.947265625,1013.25146484375,511.2468566894531,1034.426513671875,507.4415588378906,1002.764404296875,463.0994873046875
8507,1028.97265625,514.2012329101562,1013.345703125,511.0310668945313,1034.4112548828125,506.7671203613281,1002.8455200195312,462.2299499511719
8508,1029.15673828125,515.4373168945312,1013.3932495117188,511.6322021484375,1033.9747314453125,507.4886779785156,1002.916748046875,461.7843627929688
8509,1030.2447509765625,516.9655151367188,1014.2510986328124,512.46630859375,1033.3543701171875,507.3823852539063,1002.2667846679688,460.8424072265625
8510,1032.580078125,520.0350341796875,1016.8465576171876,515.3681640625,1033.54052734375,507.38568115234375,1001.189453125,461.4518127441406
8511,1033.7821044921875,523.4561767578125,1019.5592041015624,517.24169921875,1034.123291015625,509.5101318359375,1001.2626953125,461.78466796875
8512,1034.89501953125,524.9534912109375,1020.2454223632812,518.7223510742188,1034.351318359375,511.4331970214844,1001.6322631835938,461.927490234375
8513,1037.3798828125,526.3005981445312,1021.1367797851562,520.525146484375,1036.907958984375,513.4496459960938,1002.8798828125,461.6365051269531
8514,1039.2139892578125,526.9599609375,1021.1102294921876,522.4511108398438,1037.260498046875,514.0881958007812,1003.6094360351562,462.5769653320313
8515,1039.5875244140625,527.1471557617188,1021.9197387695312,523.2154541015625,1037.2757568359375,514.560302734375,1003.1283569335938,463.3800048828125
8516,1039.3336181640625,527.4481811523438,1021.8500366210938,523.7831420898438,1037.863037109375,515.3577270507812,1003.5347290039062,462.9217834472656
8517,1038.655029296875,529.0106811523438,1021.9703369140624,523.7236328125,1038.8355712890625,516.4886474609375,1003.2852172851562,462.47552490234375
8518,1038.33935546875,530.6649780273438,1021.6221923828124,523.3348999023438,1038.882080078125,516.9815063476562,1001.9552612304688,462.9732360839844
8519,1038.8909912109375,532.146484375,1022.3631591796876,524.3432006835938,1039.5467529296875,517.7843017578125,1002.2224731445312,462.6427001953125
8520,1038.9066162109375,532.7810668945312,1022.8753662109376,524.6360473632812,1039.934814453125,518.7009887695312,1002.2078247070312,464.6145935058594
8521,1038.9271240234375,532.875732421875,1022.8170776367188,524.566650390625,1039.847900390625,518.3662719726562,1002.7805786132812,463.9136352539063
8522,1038.095703125,532.1209106445312,1021.5881958007812,523.741943359375,1039.3526611328125,518.10498046875,1002.0555419921876,463.2397766113281
8523,1034.135986328125,529.843017578125,1020.0292358398438,520.28515625,1036.95166015625,515.2412109375,1002.5452880859376,462.7740173339844
8524,1029.620849609375,526.5962524414062,1016.7933349609376,518.7373657226562,1033.79296875,514.7218017578125,1002.412353515625,462.874267578125
8525,1026.5604248046875,524.5067138671875,1015.3995361328124,517.5467529296875,1033.8065185546875,514.5007934570312,1001.494384765625,462.5226440429688
8526,1025.0211181640625,523.7518920898438,1013.6346435546876,516.3656005859375,1033.047119140625,515.0236206054688,1001.7122802734376,462.5718078613281
8527,1021.48095703125,524.5950927734375,1010.9722900390624,515.788818359375,1030.3072509765625,516.7024536132812,1002.4111328125,462.4831848144531
8528,1017.7255249023438,524.1192626953125,1009.1131591796876,514.7723999023438,1027.814453125,517.2453002929688,1003.7344970703124,462.2339782714844
8529,1016.854736328125,524.8424072265625,1008.3958129882812,514.7449340820312,1025.9156494140625,518.2982177734375,1007.7145385742188,461.7900390625
8530,1014.3815307617188,525.6317138671875,1008.325439453125,512.617431640625,1025.3319091796875,518.7164916992188,1010.4703979492188,462.5190734863281
8531,1011.9949951171876,526.0628662109375,1007.956298828125,512.3084716796875,1023.9364013671876,519.5807495117188,1011.7106323242188,462.4953308105469
8532,1009.659423828125,524.0425415039062,1007.3394775390624,511.0633850097656,1023.5447998046876,519.4619140625,1012.1200561523438,461.31488037109375
8533,1005.2006225585938,523.2003784179688,1004.1971435546876,509.71185302734375,1020.3546752929688,518.8711547851562,1012.2744750976562,461.1546325683594
8534,1001.2322387695312,524.1407470703125,1001.4266357421876,509.2678527832031,1016.957763671875,520.0857543945312,1013.08349609375,461.8423156738281
8535,998.6109619140624,526.2191772460938,1000.7225341796876,509.1431579589844,1015.0276489257812,521.3758544921875,1014.0508422851562,462.62689208984375
8536,997.2053833007812,527.3336791992188,999.4910278320312,510.4021606445313,1013.5586547851562,522.849609375,1013.941650390625,462.1958312988281
8537,996.8955078125,529.14990234375,999.1408081054688,511.6715393066406,1012.470458984375,523.280029296875,1013.9581909179688,463.2708129882813
8538,997.1314086914062,528.21923828125,999.3380737304688,511.0290222167969,1013.0988159179688,522.6590576171875,1014.1683349609376,461.2663269042969
8539,997.9930419921876,529.6175537109375,999.1211547851562,511.4475708007813,1013.8324584960938,521.931396484375,1014.5604858398438,462.19573974609375
8540,998.8564453125,530.5592651367188,998.6937866210938,512.9347534179688,1013.9677124023438,522.1297607421875,1014.1397094726562,462.3746948242188
8541,1001.4913330078124,530.0595092773438,999.4965209960938,511.3449401855469,1016.2882690429688,519.8883056640625,1013.4126586914062,460.93109130859375
8542,1006.798095703125,527.3424072265625,1000.3497314453124,511.0898132324219,1019.7660522460938,514.501953125,1011.4329223632812,460.9198303222656
8543,1015.951171875,523.805908203125,1004.3992309570312,510.3613586425781,1022.02099609375,509.97259521484375,1006.5598754882812,460.0794067382813
8544,1027.29296875,516.4686279296875,1009.2205200195312,510.02142333984375,1027.2279052734375,501.9206237792969,999.7035522460938,460.4833984375
8545,1028.884521484375,509.9018859863281,1012.5130615234376,507.9096984863281,1028.2965087890625,496.2778930664063,997.0516357421876,459.3774719238281
8546,1029.2947998046875,507.5020751953125,1013.6021118164062,505.1650390625,1030.649658203125,495.7819213867188,996.5029907226562,459.3175048828125
8547,1032.8399658203125,506.3288879394531,1018.9247436523438,504.2309875488281,1031.8623046875,492.60003662109375,997.388916015625,458.4724426269531
8548,1043.5538330078125,505.5112609863281,1022.045654296875,504.86865234375,1030.2449951171875,490.0091857910156,996.6041870117188,458.8785095214844
8549,1045.8685302734375,505.1291809082031,1023.178466796875,503.497802734375,1030.1357421875,488.6116027832031,996.8070678710938,459.0953063964844
8550,1046.5892333984375,505.5999755859375,1023.8036499023438,504.7911071777344,1027.597412109375,489.4873962402344,995.8742065429688,457.4434509277344
8551,1047.5509033203125,505.8987426757813,1024.003173828125,505.8779602050781,1028.9066162109375,490.0071716308594,994.3086547851562,458.9883728027344
8552,1048.13671875,506.2511901855469,1024.321533203125,507.7958984375,1028.2076416015625,489.7478332519531,994.3074951171876,459.9037780761719
8553,1050.2427978515625,508.3473205566406,1024.7530517578125,508.5015563964844,1031.5684814453125,490.7328186035156,993.63720703125,461.5465393066406
8554,1051.2178955078125,509.115234375,1025.780029296875,508.4603271484375,1032.8519287109375,490.5882568359375,993.0520629882812,460.48583984375
8555,1051.6649169921875,510.4021911621094,1026.572509765625,509.8725280761719,1032.6875,490.8517456054688,994.3192749023438,460.78411865234375
8556,1052.205810546875,511.8651123046875,1027.24267578125,511.3640441894531,1036.6622314453125,492.84814453125,994.5128173828124,461.1350708007813
8557,1051.8150634765625,510.3489379882813,1026.43310546875,512.1685791015625,1037.3453369140625,493.9193420410156,994.981689453125,460.3649291992188
8558,1052.738037109375,507.5714111328125,1026.1480712890625,510.7551574707031,1036.0926513671875,492.994140625,994.7870483398438,460.3695983886719
8559,1048.281494140625,503.8790283203125,1025.63525390625,507.2173767089844,1033.7686767578125,489.8635864257813,994.699951171875,460.8093566894531
8560,1047.6107177734375,498.9092102050781,1024.1513671875,502.8072204589844,1030.41455078125,489.333251953125,995.0015258789062,461.5347900390625
8561,1050.4537353515625,494.59124755859375,1024.916015625,501.5376281738281,1031.603515625,486.9834899902344,995.2579345703124,461.05853271484375
8562,1046.612060546875,499.36370849609375,1026.66455078125,499.8935241699219,1033.868408203125,487.76171875,994.569580078125,461.9456481933594
8563,1049.4957275390625,497.815673828125,1027.2552490234375,498.9923095703125,1037.09130859375,487.1654357910156,994.5950927734376,461.3896789550781
8564,1053.55078125,493.9312133789063,1028.9403076171875,498.9956970214844,1037.2020263671875,486.4575500488281,994.6239013671876,461.7359313964844
8565,1054.6014404296875,492.63812255859375,1031.750732421875,498.9685363769531,1039.4127197265625,487.4039916992188,995.2003784179688,461.8052062988281
8566,1054.2977294921875,490.0356140136719,1032.3079833984375,498.5955505371094,1039.6710205078125,486.7926940917969,995.3413696289062,461.79388427734375
8567,1053.7342529296875,489.1082763671875,1033.035888671875,497.845947265625,1039.449951171875,486.10943603515625,995.5581665039062,462.5440673828125
8568,1058.1307373046875,488.2210998535156,1032.73046875,496.0139770507813,1039.4267578125,484.5518493652344,995.5960693359376,462.29290771484375
8569,1058.1307373046875,488.2210998535156,1032.73046875,496.0139770507813,1039.4267578125,484.5518493652344,995.5960693359376,462.29290771484375
8570,1058.0628662109375,484.4959716796875,1039.5411376953125,493.8206787109375,1041.4854736328125,484.2320556640625,995.650390625,463.6866149902344
8571,1058.0628662109375,484.4959716796875,1039.5411376953125,493.8206787109375,1041.4854736328125,484.2320556640625,995.650390625,463.6866149902344
8572,1056.2061767578125,483.3338012695313,1039.4322509765625,491.0481567382813,1042.824462890625,480.8030395507813,996.0441284179688,462.8619384765625
8573,1056.2061767578125,483.3338012695313,1039.4322509765625,491.0481567382813,1042.824462890625,480.8030395507813,996.0441284179688,462.8619384765625
8574,1058.280029296875,483.9978637695313,1039.264892578125,489.3616027832031,1044.1163330078125,480.0148315429688,998.2136840820312,465.835205078125
8575,1054.897216796875,483.0037841796875,1038.7215576171875,489.78173828125,1042.296875,478.51263427734375,998.4421997070312,465.3547973632813
8576,1053.6273193359375,486.0753173828125,1039.3983154296875,491.1700744628906,1043.3826904296875,478.5160827636719,999.2186279296876,464.2437438964844
8577,1053.6273193359375,486.0753173828125,1039.3983154296875,491.1700744628906,1043.3826904296875,478.5160827636719,999.2186279296876,464.2437438964844
8578,1054.135986328125,490.4715576171875,1038.09228515625,492.8366394042969,1044.517333984375,479.3394470214844,1000.0284423828124,464.6613464355469
8579,1058.806884765625,493.5484619140625,1036.5574951171875,491.9710388183594,1043.991455078125,480.1675720214844,996.3776245117188,461.9212951660156
8580,1057.2724609375,498.7650451660156,1038.34423828125,491.7519836425781,1041.1361083984375,479.5142517089844,994.1412353515624,460.8163146972656
8581,1057.6505126953125,501.5272521972656,1038.5924072265625,493.1164855957031,1039.331787109375,482.3188171386719,993.3075561523438,460.9759216308594
8582,1060.5250244140625,507.8823547363281,1037.232177734375,496.3585815429688,1039.8507080078125,485.7338562011719,993.3154907226562,461.8536071777344
8583,1060.912353515625,511.2882995605469,1039.13623046875,502.0771179199219,1045.8194580078125,487.36962890625,994.70166015625,462.0036926269531
8584,1059.230712890625,512.4532470703125,1038.6605224609375,505.8152770996094,1046.1907958984375,492.0220336914063,995.3793334960938,461.1141357421875
8585,1060.1700439453125,515.0574340820312,1039.0084228515625,512.9254760742188,1046.5933837890625,494.85693359375,997.0795288085938,462.4524230957031
8586,1060.969482421875,518.8567504882812,1041.5404052734375,512.1348266601562,1048.0615234375,497.8680725097656,998.55859375,463.7983093261719
8587,1061.8466796875,521.0352172851562,1042.29345703125,512.12548828125,1049.2135009765625,499.3940124511719,998.6521606445312,466.2359008789063
8588,1062.0906982421875,521.9949951171875,1040.688232421875,513.1005859375,1048.5172119140625,500.4393005371094,1000.1676635742188,466.4854736328125
8589,1063.197265625,523.9799194335938,1041.1011962890625,514.3800048828125,1049.681884765625,502.3216857910156,1000.291015625,467.4198303222656
8590,1063.087646484375,524.6199951171875,1040.62841796875,515.1548461914062,1049.076171875,502.9092712402344,1000.5758056640624,469.4168090820313
8591,1063.3177490234375,523.9577026367188,1039.833740234375,515.6350708007812,1049.4052734375,502.6429748535156,1000.3677978515624,471.096923828125
8592,1062.7633056640625,524.5030517578125,1038.43798828125,516.4536743164062,1049.699951171875,502.3844604492188,1000.9385375976562,473.1375732421875
8593,1063.4512939453125,524.7045288085938,1040.9569091796875,517.166015625,1049.2249755859375,503.1331481933594,1000.6650390625,474.7838439941406
8594,1062.2623291015625,524.7090454101562,1042.0081787109375,517.0247192382812,1048.3214111328125,502.8279113769531,1000.864501953125,474.5093994140625
8595,1062.4920654296875,525.7650146484375,1042.00732421875,518.7776489257812,1047.764892578125,504.9704895019531,1000.0445556640624,474.5595703125
8596,1062.444580078125,527.1472778320312,1039.2803955078125,520.1823120117188,1048.5340576171875,505.61138916015625,998.7100830078124,474.9326171875
8597,1060.7213134765625,526.8043823242188,1038.1683349609375,518.9781494140625,1048.474853515625,505.25579833984375,998.6144409179688,471.6946411132813
8598,1056.5885009765625,525.8902587890625,1033.732666015625,519.7532348632812,1044.980224609375,505.124755859375,995.39892578125,467.5140380859375
8599,1054.4217529296875,525.655517578125,1032.7322998046875,518.444091796875,1043.364501953125,504.8518676757813,992.1294555664062,464.8709716796875
8600,1050.191162109375,522.1526489257812,1028.43701171875,515.2351684570312,1042.57666015625,502.41497802734375,988.74560546875,462.84906005859375
8601,1048.462158203125,516.5446166992188,1023.7167358398438,510.43310546875,1039.489013671875,497.96630859375,987.2467651367188,462.3658752441406
8602,1046.3206787109375,511.4397888183594,1023.964111328125,510.4461669921875,1036.4556884765625,494.9108581542969,984.931396484375,460.4704895019531
8603,1044.018798828125,507.0010070800781,1024.1492919921875,505.7309875488281,1032.8880615234375,490.6967468261719,982.5776977539062,459.8517456054688
8604,1038.896240234375,503.5619812011719,1021.161376953125,502.2355346679688,1030.957275390625,490.1180725097656,980.162353515625,459.91546630859375
8605,1030.2249755859375,504.5515747070313,1013.0299682617188,498.43267822265625,1031.24072265625,489.8332824707031,982.7094116210938,456.6661987304688
8606,1023.780517578125,504.90911865234375,1009.6494750976562,497.9797058105469,1028.6365966796875,493.9113464355469,986.424072265625,451.88812255859375
8607,1014.110107421875,504.5161743164063,1004.3458251953124,495.0839538574219,1022.8355102539062,495.5843200683594,987.3540649414062,449.1427612304688
8608,1010.2543334960938,505.8147888183594,999.9591674804688,496.1044006347656,1019.0300903320312,495.7720642089844,989.2645263671876,447.119873046875
8609,1005.6212158203124,504.8357238769531,997.6602172851562,494.44573974609375,1016.2431030273438,495.6775512695313,993.0137329101562,447.1593933105469
8610,1001.703857421875,503.6895751953125,997.289306640625,493.1095275878906,1013.5609130859376,495.8893127441406,994.167236328125,446.9247131347656
8611,1000.0348510742188,501.2346496582031,995.0947875976562,489.36907958984375,1011.5723266601562,495.36529541015625,996.791748046875,445.92620849609375
8612,996.3140869140624,496.5885314941406,992.5524291992188,485.501220703125,1008.0914916992188,493.5221862792969,999.669921875,443.5431213378906
8613,992.8961791992188,495.5067138671875,991.4793701171876,482.09088134765625,1006.9757080078124,493.2232666015625,1003.8526000976562,442.5885620117188
8614,989.4857788085938,493.0083618164063,992.8543701171876,479.5605773925781,1006.5132446289062,491.6238098144531,1006.6300659179688,443.1091918945313
8615,982.48388671875,491.4444885253906,990.4795532226562,478.4660339355469,1000.7894287109376,491.6031188964844,1009.3975219726562,444.0575866699219
8616,973.7555541992188,488.29833984375,988.6945190429688,477.7876586914063,994.0664672851562,491.5172119140625,1012.1776123046876,444.8618774414063
8617,970.058349609375,484.6800231933594,985.9185791015624,477.5098876953125,989.0286254882812,489.9317932128906,1013.9520263671876,445.726806640625
8618,964.3116455078124,482.2371520996094,981.53857421875,476.279052734375,984.034423828125,488.947509765625,1014.8232421875,446.0452270507813
8619,957.6710205078124,481.4142761230469,977.7553100585938,474.82275390625,977.8060302734376,486.5676574707031,1015.3719482421876,446.23486328125
8620,949.1475219726562,479.8256530761719,970.0950927734376,472.4183654785156,971.9754028320312,486.17529296875,1017.9996948242188,447.3511047363281
8621,942.6234130859376,479.0830993652344,966.19091796875,470.0080261230469,965.9481811523438,485.3186645507813,1019.38330078125,451.08111572265625
8622,935.9334106445312,478.613037109375,958.7169189453124,469.3909301757813,959.76708984375,484.1733093261719,1016.20068359375,453.94384765625
8623,927.9842529296876,479.2143249511719,951.359619140625,470.3790588378906,950.8233032226562,485.1405334472656,1014.8370361328124,459.5077209472656
8624,919.7281494140624,480.1700134277344,944.0045166015624,470.1539611816406,944.8280029296876,486.4429016113281,1013.820068359375,463.1718444824219
8625,914.2572631835938,480.5862731933594,938.2350463867188,470.7544555664063,938.296630859375,487.0998840332031,1007.0096435546876,466.9002380371094
8626,907.697998046875,482.72357177734375,930.7238159179688,470.5530090332031,931.7180786132812,487.0124816894531,1001.5440063476562,468.1837463378906
8627,899.189453125,482.8655090332031,924.7269287109376,471.2259521484375,924.5813598632812,488.6339721679688,995.786376953125,470.450439453125
8628,892.9036865234375,484.6917724609375,917.9691772460938,472.6631774902344,916.7820434570312,489.5294799804688,990.4130859375,475.7952880859375
8629,886.5037841796875,485.103515625,910.6998901367188,473.7349853515625,910.9738159179688,490.9062805175781,984.779541015625,474.74700927734375
8630,879.3317260742188,485.9924926757813,903.0009765625,475.3753967285156,903.6558227539062,491.73150634765625,979.455810546875,473.9089965820313
8631,873.4285888671875,487.0755920410156,895.3094482421875,475.9130859375,897.375,492.1052551269531,972.2821044921876,471.9964904785156
8632,864.8566284179688,484.640625,888.0171508789062,475.2203979492188,888.055908203125,491.36767578125,965.1129760742188,471.8111877441406
8633,855.495361328125,485.1266174316406,877.2762451171875,474.8108825683594,877.6943969726562,490.3381652832031,960.1011962890624,473.5359191894531
8634,847.5105590820312,484.8765869140625,869.6923217773438,474.6919250488281,869.9724731445312,490.4672546386719,953.62451171875,475.553955078125
8635,839.0595703125,485.9591064453125,861.1917724609375,475.0107421875,861.1016235351562,490.8864135742188,943.8887329101562,480.1000061035156
8636,829.494140625,486.66595458984375,852.94189453125,476.5167541503906,853.9986572265625,492.0007934570313,933.8248291015624,483.62994384765625
8637,820.411865234375,487.5983276367188,840.9337768554688,477.7298278808594,843.2525024414062,493.28021240234375,923.6217651367188,487.3488159179688
8638,813.5216064453125,489.2677917480469,834.8390502929688,478.591064453125,836.2996826171875,495.3050842285156,917.1870727539062,486.185791015625
8639,810.0582885742188,491.9174499511719,825.0582885742188,479.8161315917969,828.9334106445312,495.7809753417969,908.48193359375,484.8053588867188
8640,808.6829833984375,490.86181640625,823.4960327148438,479.6435852050781,826.19970703125,494.85784912109375,898.828857421875,482.3271789550781
8641,808.3114624023438,490.8785705566406,820.135498046875,479.6900634765625,824.0778198242188,493.96044921875,895.8330078125,480.61224365234375
8642,808.4225463867188,490.4802856445313,819.928466796875,478.5752258300781,824.5296020507812,492.7389221191406,896.7017822265625,478.1953125
8643,808.6785888671875,490.2307434082031,819.8403930664062,477.20166015625,824.9984741210938,491.7566528320313,897.1272583007812,478.013427734375
8644,809.16796875,488.8454284667969,820.3695068359375,476.3270263671875,825.2103271484375,491.2193908691406,896.2627563476562,480.1653137207031
8645,809.45361328125,487.1595153808594,823.278076171875,476.0807800292969,827.2368774414062,490.9656677246094,896.7901000976562,480.5294189453125
8646,808.9818115234375,487.1865234375,827.29296875,476.1314392089844,829.8500366210938,491.3056945800781,897.3696899414062,482.3213806152344
8647,810.8147583007812,490.00982666015625,831.666748046875,477.4809265136719,833.8388061523438,493.5810852050781,897.29638671875,485.9341125488281
8648,814.410400390625,498.56976318359375,834.1764526367188,481.7590942382813,837.8953857421875,496.6293640136719,899.0001831054688,488.7677001953125
8649,815.3311767578125,506.3270568847656,830.6618041992188,487.6131591796875,837.2798461914062,501.7222900390625,899.163818359375,489.2926940917969
8650,813.4490356445312,513.358154296875,827.5477905273438,491.9460754394531,834.4617919921875,507.395751953125,897.2354736328125,488.4708557128906
8651,810.6803588867188,519.1282958984375,821.5485229492188,497.736083984375,829.9990234375,510.9932556152344,891.2808837890625,486.17877197265625
8652,809.3261108398438,521.6784057617188,817.2360229492188,502.3587036132813,826.8699340820312,513.89111328125,886.4042358398438,485.5984802246094
8653,809.7803955078125,524.3196411132812,816.5261840820312,504.9070434570313,827.302734375,514.935791015625,883.3397827148438,484.3849487304688
8654,810.545654296875,525.3236694335938,814.7877197265625,503.4610290527344,826.0950927734375,515.383544921875,878.3504028320312,485.146728515625
8655,810.7110595703125,525.7754516601562,816.111083984375,502.9046936035156,826.5914916992188,516.7880249023438,872.4596557617188,484.4266662597656
8656,811.1852416992188,522.5323486328125,817.928466796875,503.0707702636719,828.2446899414062,515.8937377929688,873.4486083984375,487.290771484375
8657,809.662841796875,520.9386596679688,818.263916015625,503.7110900878906,827.3209838867188,513.7764282226562,877.9478149414062,490.21966552734375
8658,811.7828979492188,512.6294555664062,825.2352294921875,499.1050720214844,832.008544921875,510.8058471679688,884.1080932617188,492.1758117675781
8659,810.2218627929688,507.0714416503906,832.5404663085938,496.3426818847656,833.4202880859375,512.9306030273438,887.444580078125,493.8110046386719
8660,812.5592041015625,503.0611877441406,835.0841064453125,493.1633605957031,836.7310180664062,509.4726867675781,892.0444946289062,495.5476379394531
8661,816.1611938476562,493.7781982421875,840.3153076171875,488.76806640625,835.8380737304688,505.8871765136719,894.348876953125,496.3903198242188
8662,818.1898193359375,481.3950500488281,845.7687377929688,483.23828125,834.7556762695312,501.165283203125,894.7901611328125,498.413818359375
8663,820.79541015625,474.6632385253906,845.8602905273438,480.811279296875,832.2702026367188,496.6141662597656,894.1109008789062,499.8181457519531
8664,822.5242919921875,469.9469299316406,845.7393188476562,477.1273498535156,833.0006713867188,492.2712707519531,892.4285278320312,503.9832458496094
8665,824.0787963867188,465.841796875,848.9305419921875,473.93212890625,833.7018432617188,489.1911315917969,889.937255859375,506.1360778808594
8666,826.771240234375,463.50732421875,851.5527954101562,470.9498596191406,834.669677734375,487.1234130859375,887.9379272460938,508.28070068359375
8667,837.2635498046875,461.1946716308594,858.1215209960938,469.4560852050781,836.3604125976562,481.50091552734375,886.357421875,509.78228759765625
8668,851.0765380859375,451.4042053222656,863.559326171875,468.57720947265625,840.4421997070312,472.6876220703125,885.6173706054688,510.22955322265625
8669,856.7459106445312,444.0752868652344,868.4043579101562,464.0078430175781,846.0421142578125,464.8266906738281,883.3229370117188,509.9689331054688
8670,863.4165649414062,439.4078063964844,872.1773071289062,459.2145385742188,849.6974487304688,458.9628601074219,879.8836669921875,507.2800903320313
8671,866.185546875,432.9195861816406,874.4366455078125,455.13385009765625,851.7972412109375,451.1421508789063,871.7522583007812,507.1149291992188
8672,868.689453125,425.2683715820313,876.1967163085938,447.3377685546875,854.3333129882812,444.0298767089844,864.1567993164062,503.1186828613281
8673,870.7763671875,419.3362426757813,878.9928588867188,442.7432556152344,856.844482421875,438.06884765625,858.5549926757812,498.5211791992188
8674,871.7481689453125,411.766357421875,881.27685546875,434.0150451660156,859.07568359375,430.8082275390625,854.8917846679688,490.5736389160156
8675,874.4681396484375,406.05865478515625,881.952880859375,428.0518493652344,861.6364135742188,425.3121032714844,853.2626953125,483.42279052734375
8676,879.734130859375,401.2415161132813,885.2241821289062,422.2316284179688,863.6177368164062,417.8083190917969,854.2153930664062,479.67962646484375
8677,882.5253295898438,396.5623779296875,886.6380004882812,417.7407531738281,865.2332763671875,414.316650390625,855.6455078125,473.0111083984375
8678,882.6452026367188,394.0595397949219,886.4553833007812,417.42327880859375,864.965576171875,412.7300720214844,856.4329223632812,469.3064270019531
8679,882.7200927734375,393.9764709472656,887.2821044921875,416.1557922363281,865.044189453125,411.97265625,856.5641479492188,466.82958984375
8680,881.3627319335938,393.6292419433594,888.1785278320312,414.95697021484375,864.1542358398438,411.6969604492188,859.4837036132812,466.3640441894531
8681,879.71240234375,393.1851196289063,887.6495971679688,413.9754028320313,862.7731323242188,410.9007873535156,859.492431640625,464.9424743652344
8682,878.7055053710938,393.1420593261719,887.6497802734375,413.3961791992188,861.4090576171875,409.666259765625,859.3941040039062,464.2474060058594
8683,878.2974243164062,392.23046875,886.415283203125,413.4789123535156,860.2442016601562,409.5875549316406,857.7398681640625,462.7747497558594
8684,877.9813842773438,391.7586669921875,884.58251953125,413.7594909667969,859.4288330078125,408.62994384765625,852.3421630859375,460.5246887207031
8685,879.4888916015625,391.6369323730469,882.6029052734375,414.77392578125,860.4989013671875,410.6530151367188,850.1888427734375,460.4572143554688
8686,881.7886352539062,393.36517333984375,881.9755249023438,416.9331359863281,861.4204711914062,411.06158447265625,849.5883178710938,460.7988586425781
8687,882.028564453125,394.2423400878906,881.9014282226562,417.2972106933594,860.0800170898438,409.2204895019531,849.2116088867188,461.5875549316406
